seq,ts_ns,event,order_id,side,type,price,quantity
2942,459707305278,CANCEL,1449,SELL,LIMIT,1001500,23
2943,459896773511,NEW,1494,BUY,LIMIT,1000000,27
2944,459934343781,CANCEL,1490,BUY,LIMIT,1000500,23
2945,459993704321,CANCEL,1465,BUY,LIMIT,1000000,29
2946,459998426347,NEW,1495,BUY,LIMIT,1000300,25
2947,460165809125,NEW,1496,SELL,LIMIT,1001700,33
2948,460258033186,NEW,1497,BUY,MARKET,,141
2949,460258033186,CANCEL,1259,SELL,LIMIT,1001200,25
2950,460258033186,CANCEL,1483,SELL,LIMIT,1001500,17
2951,460258033186,CANCEL,1411,SELL,LIMIT,1001600,25
2952,460258033186,CANCEL,1446,SELL,LIMIT,1001600,35
2953,460258033186,CANCEL,1477,SELL,LIMIT,1001600,27
2954,460258033186,CANCEL,1341,SELL,LIMIT,1001700,3
2955,460258033186,CANCEL,1384,SELL,LIMIT,1001700,1
2956,460258033186,REDUCE,1496,SELL,LIMIT,1001700,25
2957,460504848781,CANCEL,1394,BUY,LIMIT,1000000,23
2958,460600482504,CANCEL,1460,BUY,LIMIT,1000200,23
2959,460690886374,NEW,1498,BUY,LIMIT,1000700,26
2960,460728792986,CANCEL,1468,SELL,LIMIT,1001800,26
2961,460958098121,CANCEL,1456,BUY,LIMIT,1000500,29
2962,461024987198,CANCEL,1496,SELL,LIMIT,1001700,25
2963,461405850075,NEW,1499,SELL,MARKET,,1
2964,461405850075,REDUCE,1447,BUY,LIMIT,1000900,22
2965,461446744948,NEW,1500,SELL,LIMIT,1001900,26
2966,461674031781,NEW,1501,SELL,LIMIT,1002000,25
2967,461837350649,NEW,1502,BUY,LIMIT,1000800,23
2968,461899229031,NEW,1503,BUY,LIMIT,1000300,18
2969,462208842355,CANCEL,1492,BUY,LIMIT,999700,100
2970,462332186153,CANCEL,1475,SELL,LIMIT,1002400,25
2971,462519758510,NEW,1504,BUY,LIMIT,1000900,25
2972,463280534117,CANCEL,1484,BUY,LIMIT,1000400,25
2973,463645514670,CANCEL,1485,BUY,LIMIT,1000200,23
2974,463688919105,NEW,1505,BUY,LIMIT,1000900,29
2975,463706063598,NEW,1506,SELL,LIMIT,1002400,30
2976,463706345375,NEW,1507,BUY,LIMIT,1000900,40
2977,463714674555,NEW,1508,BUY,LIMIT,1000400,32
2978,463911410139,CANCEL,1501,SELL,LIMIT,1002000,25
2979,464043090552,NEW,1509,BUY,LIMIT,1000900,29
2980,464047199863,NEW,1510,BUY,LIMIT,1001000,26
2981,464189667189,CANCEL,1454,BUY,LIMIT,1000600,25
2982,464276529730,NEW,1511,BUY,LIMIT,1001000,26
2983,464586578252,CANCEL,1493,BUY,LIMIT,1000300,28
2984,465012589682,CANCEL,1461,BUY,LIMIT,1000100,23
2985,465015140154,NEW,1512,SELL,LIMIT,1002100,40
2986,465049707646,CANCEL,1489,SELL,LIMIT,1001900,40
2987,465226804594,NEW,1513,SELL,LIMIT,1001900,23
2988,465237928991,NEW,1514,BUY,LIMIT,1001000,30
2989,465370366491,NEW,1515,BUY,LIMIT,1000800,23
2990,465412919400,NEW,1516,BUY,LIMIT,1001100,10
2991,465537658285,CANCEL,1435,SELL,LIMIT,1002000,28
2992,465638008469,CANCEL,1467,SELL,LIMIT,1001800,23
2993,466053600179,CANCEL,1505,BUY,LIMIT,1000900,29
2994,466127719490,CANCEL,1445,SELL,LIMIT,1002400,23
2995,466338377682,NEW,1517,SELL,LIMIT,1001900,23
2996,466485051127,NEW,1518,SELL,LIMIT,1002600,24
2997,466655119723,NEW,1519,SELL,LIMIT,1001900,34
2998,466828189898,CANCEL,1486,SELL,LIMIT,1001900,25
2999,467227361648,CANCEL,1506,SELL,LIMIT,1002400,30
3000,467305999783,NEW,1520,BUY,LIMIT,1001200,27
3001,467610412128,CANCEL,1455,SELL,LIMIT,1001800,28
3002,467657231084,NEW,1521,SELL,LIMIT,1002100,28
3003,467727968280,CANCEL,1521,SELL,LIMIT,1002100,28
3004,467787515753,NEW,1522,BUY,LIMIT,1001000,25
3005,467954499769,NEW,1523,BUY,LIMIT,1000900,25
3006,468013951202,NEW,1524,SELL,LIMIT,1002100,28
3007,468090021179,CANCEL,1453,BUY,LIMIT,999700,28
3008,468301560825,NEW,1525,SELL,LIMIT,1002000,31
3009,468748139369,CANCEL,1524,SELL,LIMIT,1002100,28
3010,469143847379,NEW,1526,BUY,LIMIT,1001000,4
3011,469287020013,NEW,1527,BUY,LIMIT,1000400,30
3012,469448911436,CANCEL,1515,BUY,LIMIT,1000800,23
3013,469467827042,NEW,1528,BUY,LIMIT,1000600,30
3014,469617838536,CANCEL,1507,BUY,LIMIT,1000900,40
3015,469668026037,CANCEL,1526,BUY,LIMIT,1001000,4
3016,469723619030,NEW,1529,SELL,LIMIT,1002100,27
3017,469748771703,CANCEL,1512,SELL,LIMIT,1002100,40
3018,469924349391,NEW,1530,SELL,LIMIT,1002300,32
3019,470211793196,NEW,1531,BUY,LIMIT,1001000,23
3020,470287544864,NEW,1532,BUY,LIMIT,1000900,28
3021,470354555989,NEW,1533,BUY,LIMIT,1000800,23
3022,470477362446,NEW,1534,SELL,LIMIT,1002200,40
3023,470544761336,NEW,1535,BUY,LIMIT,1000900,28
3024,470596536657,NEW,1536,BUY,LIMIT,1000400,25
3025,470769039383,CANCEL,1502,BUY,LIMIT,1000800,23
3026,470910222985,CANCEL,1523,BUY,LIMIT,1000900,25
3027,471229380418,NEW,1537,BUY,LIMIT,1000400,34
3028,471241399225,CANCEL,1520,BUY,LIMIT,1001200,27
3029,471866173921,CANCEL,1464,SELL,LIMIT,1002400,45
3030,471871678519,NEW,1538,BUY,LIMIT,1000700,29
3031,471936405357,NEW,1539,BUY,LIMIT,1001300,25
3032,472037612594,NEW,1540,SELL,LIMIT,1002800,23
3033,472146998310,CANCEL,1466,BUY,LIMIT,1000300,33
3034,472330161843,CANCEL,1536,BUY,LIMIT,1000400,25
3035,472374322304,NEW,1541,BUY,LIMIT,1001600,25
3036,472600697336,CANCEL,1527,BUY,LIMIT,1000400,30
3037,472654180544,NEW,1542,BUY,LIMIT,1001100,25
3038,472717026607,CANCEL,1511,BUY,LIMIT,1001000,26
3039,472863598825,CANCEL,1406,BUY,LIMIT,1000300,27
3040,473095257426,CANCEL,1517,SELL,LIMIT,1001900,23
3041,473100702358,NEW,1543,SELL,LIMIT,1002700,45
3042,473114422162,CANCEL,1528,BUY,LIMIT,1000600,30
3043,473141948741,CANCEL,1530,SELL,LIMIT,1002300,32
3044,473357736243,NEW,1544,SELL,LIMIT,1002600,40
3045,473388003719,CANCEL,1481,BUY,LIMIT,1000100,24
3046,473499919422,NEW,1545,BUY,LIMIT,1001500,32
3047,473587341569,CANCEL,1540,SELL,LIMIT,1002800,23
3048,473627956104,CANCEL,1495,BUY,LIMIT,1000300,25
3049,473764744164,NEW,1546,SELL,LIMIT,1002300,100
3050,473809026761,CANCEL,1519,SELL,LIMIT,1001900,34
3051,473822562444,CANCEL,1538,BUY,LIMIT,1000700,29
3052,473904789052,CANCEL,1397,BUY,LIMIT,1000500,16
3053,474491305726,CANCEL,1525,SELL,LIMIT,1002000,31
3054,474568223010,CANCEL,1546,SELL,LIMIT,1002300,100
3055,474575114856,NEW,1547,SELL,LIMIT,1002600,29
3056,474676522724,CANCEL,1539,BUY,LIMIT,1001300,25
3057,474942341061,CANCEL,1389,SELL,LIMIT,1001900,32
3058,476044730019,CANCEL,1522,BUY,LIMIT,1001000,25
3059,476320156115,CANCEL,1462,BUY,LIMIT,1000200,32
3060,476330538042,NEW,1548,SELL,LIMIT,1002600,40
3061,476440809055,NEW,1549,SELL,LIMIT,1002500,28
3062,476443265560,NEW,1550,BUY,LIMIT,1001100,25
3063,476560529383,CANCEL,1531,BUY,LIMIT,1001000,23
3064,476852552703,NEW,1551,BUY,LIMIT,1001500,28
3065,477132056122,CANCEL,1503,BUY,LIMIT,1000300,18
3066,477320153035,NEW,1552,SELL,LIMIT,1002200,29
3067,477352501439,NEW,1553,SELL,LIMIT,1002700,35
3068,477355798174,CANCEL,1537,BUY,LIMIT,1000400,34
3069,477638501767,CANCEL,1469,SELL,LIMIT,1002400,24
3070,477658865363,CANCEL,1529,SELL,LIMIT,1002100,27
3071,477690444147,CANCEL,1545,BUY,LIMIT,1001500,32
3072,477952869873,NEW,1554,BUY,LIMIT,1000900,24
3073,478040146671,NEW,1555,BUY,LIMIT,1001100,28
3074,478168319650,CANCEL,1500,SELL,LIMIT,1001900,26
3075,478183918822,NEW,1556,SELL,LIMIT,1002700,100
3076,478398467454,CANCEL,1556,SELL,LIMIT,1002700,100
3077,478502113681,NEW,1557,BUY,LIMIT,1000900,23
3078,478739557896,NEW,1558,SELL,LIMIT,1002600,25
3079,478933544449,NEW,1559,BUY,LIMIT,1001200,44
3080,478955439022,NEW,1560,SELL,LIMIT,1001900,29
3081,479077316731,CANCEL,1550,BUY,LIMIT,1001100,25
3082,479266992759,NEW,1561,BUY,LIMIT,1000400,96
3083,479367590300,NEW,1562,BUY,LIMIT,1001000,28
3084,479398009307,NEW,1563,SELL,LIMIT,1002700,25
3085,479553199700,CANCEL,1549,SELL,LIMIT,1002500,28
3086,479757610310,NEW,1564,SELL,LIMIT,1002800,30
3087,480178617093,NEW,1565,SELL,LIMIT,1002300,100
3088,480192530264,CANCEL,1547,SELL,LIMIT,1002600,29
3089,480279745205,NEW,1566,BUY,LIMIT,1001100,40
3090,480480310796,NEW,1567,BUY,LIMIT,1001600,40
3091,480713256690,CANCEL,1560,SELL,LIMIT,1001900,29
3092,481085607741,CANCEL,1565,SELL,LIMIT,1002300,100
3093,481192388647,CANCEL,1561,BUY,LIMIT,1000400,96
3094,481561038323,NEW,1568,SELL,LIMIT,1001900,45
3095,481913722385,NEW,1569,BUY,LIMIT,1001100,30
3096,482717981805,CANCEL,1544,SELL,LIMIT,1002600,40
3097,482816959028,CANCEL,1498,BUY,LIMIT,1000700,26
3098,482848231563,CANCEL,1566,BUY,LIMIT,1001100,40
3099,483225247344,CANCEL,1562,BUY,LIMIT,1001000,28
3100,483285564786,CANCEL,1552,SELL,LIMIT,1002200,29
3101,483444610355,CANCEL,1508,BUY,LIMIT,1000400,32
3102,483597488906,NEW,1570,SELL,LIMIT,1003100,27
3103,483610060996,NEW,1571,BUY,LIMIT,1000700,28
3104,483805733972,CANCEL,1569,BUY,LIMIT,1001100,30
3105,484179525888,CANCEL,1557,BUY,LIMIT,1000900,23
3106,484404354284,CANCEL,1513,SELL,LIMIT,1001900,23
3107,484415641583,CANCEL,1559,BUY,LIMIT,1001200,44
3108,484462886712,NEW,1572,SELL,LIMIT,1002400,26
3109,484574559214,NEW,1573,SELL,LIMIT,1002500,28
3110,484578998397,CANCEL,1494,BUY,LIMIT,1000000,27
3111,484788303962,NEW,1574,SELL,LIMIT,1002400,28
3112,484923023281,CANCEL,1543,SELL,LIMIT,1002700,45
3113,485087426257,NEW,1575,SELL,LIMIT,1002200,21
3114,485197356526,NEW,1576,BUY,LIMIT,1000800,32
3115,485229139377,CANCEL,1514,BUY,LIMIT,1001000,30
3116,485254997259,CANCEL,1568,SELL,LIMIT,1001900,45
3117,485411110735,CANCEL,1542,BUY,LIMIT,1001100,25
3118,485740735682,NEW,1577,SELL,LIMIT,1002300,27
3119,485756394392,CANCEL,1571,BUY,LIMIT,1000700,28
3120,485809307411,CANCEL,1558,SELL,LIMIT,1002600,25
3121,485854699152,CANCEL,1563,SELL,LIMIT,1002700,25
3122,486680646617,CANCEL,1504,BUY,LIMIT,1000900,25
3123,487017333265,NEW,1578,BUY,LIMIT,1001500,32
3124,488354326569,CANCEL,1578,BUY,LIMIT,1001500,32
3125,488426175910,CANCEL,1535,BUY,LIMIT,1000900,28
3126,488541604663,NEW,1579,BUY,LIMIT,1000700,24
3127,488874084268,CANCEL,1577,SELL,LIMIT,1002300,27
3128,488916499785,CANCEL,1553,SELL,LIMIT,1002700,35
3129,488933374997,NEW,1580,BUY,LIMIT,1001200,4
3130,489154743931,NEW,1581,BUY,LIMIT,1001100,10
3131,489211341809,NEW,1582,SELL,LIMIT,1001900,16
3132,489556016254,CANCEL,1548,SELL,LIMIT,1002600,40
3133,489685107589,NEW,1583,BUY,LIMIT,1000400,28
3134,489742932184,NEW,1584,SELL,LIMIT,1003100,25
3135,490204096187,NEW,1585,SELL,LIMIT,1002500,40
3136,490303363191,CANCEL,1581,BUY,LIMIT,1001100,10
3137,490619603684,CANCEL,1564,SELL,LIMIT,1002800,30
3138,490644017498,CANCEL,1510,BUY,LIMIT,1001000,26
3139,490738963794,CANCEL,1584,SELL,LIMIT,1003100,25
3140,490752009498,CANCEL,1554,BUY,LIMIT,1000900,24
3141,490970447549,CANCEL,1509,BUY,LIMIT,1000900,29
3142,491064945858,NEW,1586,BUY,LIMIT,1001200,25
3143,491577102699,NEW,1587,BUY,LIMIT,1000700,26
3144,491804847774,NEW,1588,SELL,LIMIT,1002300,200
3145,491903005675,NEW,1589,BUY,LIMIT,1000900,40
3146,491927236298,CANCEL,1541,BUY,LIMIT,1001600,25
3147,491941421157,NEW,1590,SELL,LIMIT,1002900,27
3148,492056367949,NEW,1591,BUY,LIMIT,1001200,17
3149,492119455181,NEW,1592,BUY,LIMIT,1001000,29
3150,492140792169,NEW,1593,SELL,LIMIT,1002300,26
3151,492173063412,CANCEL,1592,BUY,LIMIT,1001000,29
3152,492197400750,NEW,1594,BUY,LIMIT,1001000,26
3153,492524442418,NEW,1595,SELL,LIMIT,1003100,25
3154,492569915749,NEW,1596,BUY,LIMIT,1000800,44
3155,492783847873,CANCEL,1570,SELL,LIMIT,1003100,27
3156,492809142402,NEW,1597,SELL,LIMIT,1001800,24
3157,493200729075,CANCEL,1595,SELL,LIMIT,1003100,25
3158,493213408320,CANCEL,1349,BUY,LIMIT,999500,14
3159,493272350940,NEW,1598,SELL,LIMIT,1002300,13
3160,493657559386,CANCEL,1594,BUY,LIMIT,1001000,26
3161,493957600015,NEW,1599,BUY,LIMIT,1000800,100
3162,493986109251,NEW,1600,SELL,LIMIT,1002900,28
3163,494300536917,CANCEL,1599,BUY,LIMIT,1000800,100
3164,494364404650,NEW,1601,BUY,LIMIT,1000900,47
3165,494387385562,CANCEL,1575,SELL,LIMIT,1002200,21
3166,494781984955,CANCEL,1588,SELL,LIMIT,1002300,200
3167,494859488873,NEW,1602,SELL,LIMIT,1003100,25
3168,495007579283,CANCEL,1590,SELL,LIMIT,1002900,27
3169,495156559820,CANCEL,1534,SELL,LIMIT,1002200,40
3170,495180589600,CANCEL,1600,SELL,LIMIT,1002900,28
3171,495190683241,NEW,1603,BUY,MARKET,,100
3172,495190683241,CANCEL,1597,SELL,LIMIT,1001800,24
3173,495190683241,CANCEL,1582,SELL,LIMIT,1001900,16
3174,495190683241,CANCEL,1593,SELL,LIMIT,1002300,26
3175,495190683241,CANCEL,1598,SELL,LIMIT,1002300,13
3176,495190683241,REDUCE,1572,SELL,LIMIT,1002400,5
3177,495263890480,CANCEL,1576,BUY,LIMIT,1000800,32
3178,495373101938,NEW,1604,BUY,LIMIT,1001000,29
3179,495482045746,NEW,1605,BUY,LIMIT,1001600,38
3180,495619259689,NEW,1606,BUY,LIMIT,1001600,23
3181,495633772179,CANCEL,1574,SELL,LIMIT,1002400,28
3182,495669667659,NEW,1607,BUY,LIMIT,1001700,29
3183,495706162364,NEW,1608,SELL,LIMIT,1002500,20
3184,495864844806,CANCEL,1551,BUY,LIMIT,1001500,28
3185,495870490810,NEW,1609,BUY,LIMIT,1001600,26
3186,496147131156,NEW,1610,SELL,LIMIT,1003200,30
3187,496422280692,CANCEL,1608,SELL,LIMIT,1002500,20
3188,496506945282,NEW,1611,SELL,LIMIT,1002500,23
3189,496640218849,NEW,1612,SELL,LIMIT,1002900,27
3190,496881183523,NEW,1613,SELL,LIMIT,1002800,27
3191,497094921388,CANCEL,1533,BUY,LIMIT,1000800,23
3192,497262885863,CANCEL,1606,BUY,LIMIT,1001600,23
3193,497313316075,CANCEL,1605,BUY,LIMIT,1001600,38
3194,497546230255,NEW,1614,BUY,LIMIT,1001700,25
3195,497572926919,NEW,1615,SELL,LIMIT,1002900,30
3196,497978195965,CANCEL,1611,SELL,LIMIT,1002500,23
3197,497997252915,CANCEL,1555,BUY,LIMIT,1001100,28
3198,498337397194,CANCEL,1585,SELL,LIMIT,1002500,40
3199,498344220986,CANCEL,1567,BUY,LIMIT,1001600,40
3200,498693758439,CANCEL,1303,BUY,LIMIT,999900,6
3201,498906785058,NEW,1616,BUY,LIMIT,1001600,24
3202,499130377566,NEW,1617,SELL,LIMIT,1002800,24
3203,499176237000,CANCEL,1607,BUY,LIMIT,1001700,29
3204,499206102280,NEW,1618,BUY,LIMIT,1000900,47
3205,499305794974,NEW,1619,BUY,LIMIT,1001400,26
3206,499706090175,NEW,1620,BUY,LIMIT,1001500,31
3207,499735849175,NEW,1621,BUY,LIMIT,1000900,24
3208,499753619308,CANCEL,1614,BUY,LIMIT,1001700,25
3209,499778925085,CANCEL,1532,BUY,LIMIT,1000900,28
3210,499880219125,NEW,1622,SELL,LIMIT,1002300,11
3211,499913093974,NEW,1623,BUY,LIMIT,1000800,32
3212,499973082333,NEW,1624,BUY,LIMIT,1001400,31
3213,500035820730,NEW,1625,SELL,LIMIT,1003100,31
3214,500289984419,NEW,1626,SELL,LIMIT,1003100,23
3215,500594753905,CANCEL,1583,BUY,LIMIT,1000400,28
3216,500834718397,NEW,1627,SELL,LIMIT,1002600,25
3217,501138519803,NEW,1628,BUY,LIMIT,1001800,15
3218,501172065404,CANCEL,1447,BUY,LIMIT,1000900,22
3219,501536543361,NEW,1629,BUY,LIMIT,1001700,23
3220,501630873779,NEW,1630,BUY,LIMIT,1001100,29
3221,501975176854,NEW,1631,SELL,LIMIT,1002400,28
3222,501981572967,NEW,1632,BUY,LIMIT,1001600,26
3223,502005958149,CANCEL,1604,BUY,LIMIT,1001000,29
3224,502027350937,NEW,1633,SELL,LIMIT,1002700,30
3225,502116002953,NEW,1634,SELL,LIMIT,1002800,28
3226,502180923333,NEW,1635,BUY,LIMIT,1001500,25
3227,502207561195,CANCEL,1596,BUY,LIMIT,1000800,44
3228,502565022317,CANCEL,1601,BUY,LIMIT,1000900,47
3229,502667534099,NEW,1636,BUY,LIMIT,1001100,25
3230,502715063813,NEW,1637,SELL,LIMIT,1002600,34
3231,502725501272,CANCEL,1629,BUY,LIMIT,1001700,23
3232,502737628421,CANCEL,1623,BUY,LIMIT,1000800,32
3233,502904119852,CANCEL,1637,SELL,LIMIT,1002600,34
3234,503181201527,NEW,1638,SELL,LIMIT,1002300,26
3235,503329890156,CANCEL,1516,BUY,LIMIT,1001100,10
3236,503345483798,CANCEL,1491,BUY,LIMIT,1000000,20
3237,503653587719,CANCEL,1615,SELL,LIMIT,1002900,30
3238,503760972872,CANCEL,1616,BUY,LIMIT,1001600,24
3239,503842527060,CANCEL,1589,BUY,LIMIT,1000900,40
3240,504028712799,CANCEL,1610,SELL,LIMIT,1003200,30
3241,504158469459,CANCEL,1625,SELL,LIMIT,1003100,31
3242,504228946525,NEW,1639,SELL,LIMIT,1002700,27
3243,504419685396,NEW,1640,BUY,LIMIT,1001700,27
3244,504554909033,NEW,1641,BUY,LIMIT,1001200,25
3245,504580160366,NEW,1642,BUY,LIMIT,1000800,29
3246,504600644901,CANCEL,1620,BUY,LIMIT,1001500,31
3247,504789488552,NEW,1643,SELL,LIMIT,1002400,27
3248,504819240353,NEW,1644,BUY,LIMIT,1001300,23
3249,505308239416,NEW,1645,SELL,LIMIT,1003100,33
3250,505407344111,CANCEL,1633,SELL,LIMIT,1002700,30
3251,505584864736,NEW,1646,BUY,LIMIT,1001300,17
3252,506050529799,NEW,1647,SELL,LIMIT,1002700,30
3253,506127389464,NEW,1648,SELL,LIMIT,1002600,40
3254,506243155679,NEW,1649,SELL,LIMIT,1002700,25
3255,506392240896,CANCEL,1634,SELL,LIMIT,1002800,28
3256,506562322088,NEW,1650,SELL,LIMIT,1003300,25
3257,506817041642,CANCEL,1624,BUY,LIMIT,1001400,31
3258,507030181902,CANCEL,1641,BUY,LIMIT,1001200,25
3259,507145761591,NEW,1651,BUY,LIMIT,1001900,34
3260,507680557112,CANCEL,1632,BUY,LIMIT,1001600,26
3261,507773054975,NEW,1652,SELL,LIMIT,1002600,25
3262,508078069751,NEW,1653,SELL,LIMIT,1002500,28
3263,508189592923,CANCEL,1622,SELL,LIMIT,1002300,11
3264,508259952405,CANCEL,1627,SELL,LIMIT,1002600,25
3265,508477613484,CANCEL,1613,SELL,LIMIT,1002800,27
3266,508564922164,NEW,1654,BUY,LIMIT,1001200,33
3267,508658199291,NEW,1655,SELL,LIMIT,1002600,48
3268,508970478840,NEW,1656,BUY,LIMIT,1001600,29
3269,508991346734,NEW,1657,SELL,LIMIT,1002700,31
3270,509040175358,NEW,1658,BUY,LIMIT,1001500,23
3271,509618556948,NEW,1659,BUY,LIMIT,1001400,26
3272,509718786806,CANCEL,1635,BUY,LIMIT,1001500,25
3273,509811069967,NEW,1660,SELL,LIMIT,1003300,27
3274,509874188175,NEW,1661,BUY,LIMIT,1000800,27
3275,510062724330,CANCEL,1653,SELL,LIMIT,1002500,28
3276,510196021587,CANCEL,1648,SELL,LIMIT,1002600,40
3277,510334387374,CANCEL,1650,SELL,LIMIT,1003300,25
3278,510399219039,NEW,1662,BUY,LIMIT,1001300,27
3279,510562199044,NEW,1663,SELL,LIMIT,1002600,23
3280,510934174691,CANCEL,1618,BUY,LIMIT,1000900,47
3281,511617252355,NEW,1664,BUY,LIMIT,1001400,26
3282,511624586987,NEW,1665,BUY,LIMIT,1001700,29
3283,511674834217,NEW,1666,BUY,LIMIT,1001400,30
3284,511702228736,CANCEL,1643,SELL,LIMIT,1002400,27
3285,511776763580,CANCEL,1655,SELL,LIMIT,1002600,48
3286,511908173260,NEW,1667,SELL,LIMIT,1002200,32
3287,511980314410,CANCEL,1587,BUY,LIMIT,1000700,26
3288,512044295556,CANCEL,1609,BUY,LIMIT,1001600,26
3289,512129984847,NEW,1668,BUY,LIMIT,1001300,20
3290,512214264967,CANCEL,1665,BUY,LIMIT,1001700,29
3291,512488446948,CANCEL,1602,SELL,LIMIT,1003100,25
3292,512547774897,CANCEL,1644,BUY,LIMIT,1001300,23
3293,512598840118,CANCEL,1628,BUY,LIMIT,1001800,15
3294,513014890084,NEW,1669,SELL,LIMIT,1003000,25
3295,513158852000,NEW,1670,SELL,LIMIT,1002500,30
3296,513478298269,NEW,1671,SELL,LIMIT,1002700,27
3297,513510406821,NEW,1672,BUY,LIMIT,1000700,32
3298,513536056015,NEW,1673,BUY,LIMIT,1001200,31
3299,513898758472,NEW,1674,SELL,LIMIT,1002700,23
3300,513908209674,NEW,1675,BUY,LIMIT,1001600,31
3301,514294797536,CANCEL,1666,BUY,LIMIT,1001400,30
3302,514371624707,CANCEL,1670,SELL,LIMIT,1002500,30
3303,514618538931,CANCEL,1621,BUY,LIMIT,1000900,24
3304,515010387665,NEW,1676,BUY,LIMIT,1001100,100
3305,515014868717,CANCEL,1674,SELL,LIMIT,1002700,23
3306,515085806359,CANCEL,1619,BUY,LIMIT,1001400,26
3307,515150020401,CANCEL,1642,BUY,LIMIT,1000800,29
3308,515221050756,NEW,1677,BUY,LIMIT,1001300,28
3309,515237063230,NEW,1678,BUY,LIMIT,1001000,28
3310,515352823574,NEW,1679,BUY,LIMIT,1001300,24
3311,515476892985,CANCEL,1626,SELL,LIMIT,1003100,23
3312,515577833271,CANCEL,1586,BUY,LIMIT,1001200,25
3313,515593365045,CANCEL,1679,BUY,LIMIT,1001300,24
3314,515624850517,CANCEL,1667,SELL,LIMIT,1002200,32
3315,515716602421,CANCEL,1661,BUY,LIMIT,1000800,27
3316,515860915974,NEW,1680,SELL,LIMIT,1002300,45
3317,515924436921,CANCEL,1631,SELL,LIMIT,1002400,28
3318,516175981690,CANCEL,1651,BUY,LIMIT,1001900,34
3319,516791768034,NEW,1681,SELL,LIMIT,1002800,32
3320,516856878614,CANCEL,1654,BUY,LIMIT,1001200,33
3321,516931712917,NEW,1682,BUY,LIMIT,1001200,30
3322,516988277353,NEW,1683,SELL,LIMIT,1002600,33
3323,517021556980,CANCEL,1657,SELL,LIMIT,1002700,31
3324,517067477109,CANCEL,1639,SELL,LIMIT,1002700,27
3325,517152672722,NEW,1684,SELL,LIMIT,1002800,27
3326,517293071149,NEW,1685,SELL,LIMIT,1002300,23
3327,517346987037,CANCEL,1685,SELL,LIMIT,1002300,23
3328,517373596856,NEW,1686,SELL,LIMIT,1002500,23
3329,517409968698,CANCEL,1110,BUY,LIMIT,999300,2
3330,517484162577,CANCEL,1573,SELL,LIMIT,1002500,28
3331,517693564204,NEW,1687,BUY,LIMIT,1001800,25
3332,518171381185,CANCEL,1664,BUY,LIMIT,1001400,26
3333,518431522223,CANCEL,1630,BUY,LIMIT,1001100,29
3334,518530979153,CANCEL,1660,SELL,LIMIT,1003300,27
3335,518858148355,NEW,1688,SELL,LIMIT,1002700,23
3336,519013732581,NEW,1689,SELL,LIMIT,1002100,26
3337,519241545485,CANCEL,1669,SELL,LIMIT,1003000,25
3338,519656141657,CANCEL,1680,SELL,LIMIT,1002300,45
3339,519841289323,CANCEL,1673,BUY,LIMIT,1001200,31
3340,519908609646,NEW,1690,BUY,LIMIT,1001200,33
3341,519950036999,CANCEL,1636,BUY,LIMIT,1001100,25
3342,519956229068,NEW,1691,SELL,LIMIT,1002500,30
3343,520352192784,CANCEL,1649,SELL,LIMIT,1002700,25
3344,520384796276,NEW,1692,SELL,LIMIT,1003100,40
3345,520727619350,NEW,1693,BUY,LIMIT,1001300,24
3346,520868031178,CANCEL,1672,BUY,LIMIT,1000700,32
3347,520952881766,CANCEL,1676,BUY,LIMIT,1001100,100
3348,521256170392,NEW,1694,BUY,LIMIT,1001600,25
3349,521438298892,CANCEL,1690,BUY,LIMIT,1001200,33
3350,521510542445,CANCEL,1693,BUY,LIMIT,1001300,24
3351,521560920763,NEW,1695,BUY,LIMIT,1001400,3
3352,521622452293,CANCEL,1686,SELL,LIMIT,1002500,23
3353,521765433868,NEW,1696,SELL,LIMIT,1002700,28
3354,521923102693,CANCEL,1681,SELL,LIMIT,1002800,32
3355,521996176128,CANCEL,1652,SELL,LIMIT,1002600,25
3356,522159595420,CANCEL,1518,SELL,LIMIT,1002600,24
3357,522361103063,NEW,1697,SELL,LIMIT,1003300,30
3358,522482039119,NEW,1698,SELL,LIMIT,1002600,23
3359,522739440992,NEW,1699,SELL,LIMIT,1002900,31
3360,522814963953,NEW,1700,BUY,LIMIT,1001000,25
3361,523014043609,CANCEL,1678,BUY,LIMIT,1001000,28
3362,523402377511,NEW,1701,SELL,LIMIT,1003300,40
3363,523514984886,NEW,1702,SELL,LIMIT,1002900,31
3364,523717356141,NEW,1703,BUY,LIMIT,1000700,600
3365,524001442281,CANCEL,1703,BUY,LIMIT,1000700,600
3366,524008219748,CANCEL,1668,BUY,LIMIT,1001300,20
3367,524041149916,CANCEL,1692,SELL,LIMIT,1003100,40
3368,524243708638,CANCEL,1694,BUY,LIMIT,1001600,25
3369,524305364903,CANCEL,1675,BUY,LIMIT,1001600,31
3370,524457042835,NEW,1704,BUY,LIMIT,1001300,25
3371,524626109424,NEW,1705,SELL,LIMIT,1002600,32
3372,524651536042,NEW,1706,BUY,LIMIT,1001100,24
3373,524838948464,CANCEL,1682,BUY,LIMIT,1001200,30
3374,525069676310,CANCEL,1677,BUY,LIMIT,1001300,28
3375,525141515960,NEW,1707,BUY,LIMIT,1000600,28
3376,525413957953,NEW,1708,BUY,LIMIT,1000900,28
3377,525422736791,CANCEL,1612,SELL,LIMIT,1002900,27
3378,525523137307,CANCEL,1708,BUY,LIMIT,1000900,28
